"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"5cc6017b559d862e60d88ad51f45643d","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"f8019cc239bd81865b37164ef5d42bd6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea",NA
"8a768b1df56a1faf07eafc59852fc0ba","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia",NA
"3015ef5fde623186b8e3859bcb69a4d6","d__Bacteria",NA,NA,NA,NA,NA,NA
"7cc3238de0c22688f2ccf7f8163deb47","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"c8883fceb29304f30129c5a104cc9d98","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_bacterium"
"2da924029cfd4c7fe3765b362a915f4a","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter","uncultured_bacterium"
"69d4d654db67d027bd1512bc4ca830e8","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","Erwinia_billingiae"
"8144e3f5463bf440bdbdd71684a7b0b2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"a1a24e3152c07f68044dc58b61884e70","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"4d2a348d52ae933a532b56b1c0286a7c","d__Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter",NA
"4d09c121ae4556dd0973b89aa0cde2c3","d__Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","Exiguobacterium_undae"
"e1cf793c39be2a27081a5ca9ee7b5542","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Longivirga","uncultured_bacterium"
"dcf14db9dbeb94b5a01078dc131c39fb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",NA
"26ed5a4e02413715110de95c91a65c7b","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","uncultured_Parcubacteria"
"46f909143dcd72273012d4e16e8e9b96","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula",NA
"7b568d04914ec73d908751d75d399462","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","uncultured","uncultured_bacterium"
"c26cbf2ab435cc8dac58620fee074982","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17",NA
"74c800a9e7696cc485c720c946cf3566","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","uncultured_soil"
"d59a3756cc6ef8d09561135cd6be1daa","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA
"2e2ea964a1f996409a2a1d88b68c4329","d__Bacteria","Planctomycetota","OM190","OM190","OM190","OM190","uncultured_bacterium"
"aba8c17e313c37c938998554292445ba","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA
"5e37bc937e93932df2fc004907a946d5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"6ba2a2dcfaca65d73882e97bf69e2af5","d__Bacteria","Proteobacteria","Gammaproteobacteria","KF-JG30-C25","KF-JG30-C25","KF-JG30-C25",NA
"b9ce556e920a8d2a4c557e097387f649","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","uncultured_bacterium"
"35800cf1a01d2fb458a18105b259edb9","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula","metagenome"
"06175897d3591c7acdbeffbb357fde83","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","uncultured_Parcubacteria"
"f4807c5d6673d5b131b30a5e67689298","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Polymorphobacter",NA
"a3c01770be7485902942c66b05d732c6","d__Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriae","Acidobacteriae","Paludibaculum","metagenome"
"0672567b51100754e1e1dd43d6380649","d__Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14","67-14","metagenome"
"da4fad1ae640363733576c0c3232b6d3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Xylophilus","uncultured_bacterium"
"e31f1e7e52443d46f42759e43d6f5e90","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"b3492ccddc600bec75043a7482e1cabd","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter","uncultured_Bacteroidetes"
"c41af3ba7aeabdb1886cf01eddb79139","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","Sphingobium_yanoikuyae"
"beaaa180841132c853abeabf5be1d364","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis","uncultured_Gram-positive"
"f3a6c6bd550ccaf6c3b68f0c996e1225","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA
"9ca7c1f0c64cafb419e69dc6ecba57d0","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","uncultured_soil"
"f3424d21ab1c0ab6033a9beea17440d1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
"8b7892ba9bc9dbd2fbcff34259624dc5","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales","Saccharimonadales","uncultured_bacterium"
"471fd74ad5db1a006e24a8c8628b9a10","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"39516e82e7b507c0659c83bbcb780dc5","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula","uncultured_bacterium"
"502c8e16f2d6d11f4376264d45a446fe","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium_resistens"
"e625e758ed6e5753f43da408f6af592a","d__Bacteria","Actinobacteriota","Acidimicrobiia","IMCC26256","IMCC26256","IMCC26256","uncultured_bacterium"
"c487be9441ef274e208cf4e7199b9bd3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"eeec934dac14c4415450d6d9a215fc57","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Parasediminibacterium","uncultured_bacterium"
"ac3a319f75adf035092be886649cbb9d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32","uncultured_bacterium"
"34573cf9b105c79eab2513490b24b1cb","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Sulfurimonadaceae","Sulfuricurvum",NA
"c04a077af3d4fd8a0705765eb9d6d9f4","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast","Aulacoseira_granulata"
"8f0130c75c621be2fa74ea558b46ff5e","d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria","metagenome"
"579d6f61df60451999dcea588b6aeea8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","alphaI_cluster","Alsobacter_sp."
"473429ab760251f8ad4a341b84c3392f","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","uncultured","uncultured","uncultured_bacterium"
"26122fc82956c43ca1f15b191f0fa66b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","uncultured_bacterium"
"ff891c66131b8d6acb62e0aeb502d6be","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium_columnare"
"ae947f1a23e3a0e4f948ba60e61668c3","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"b830bbfa0cd629b132867d99b2208557","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria",NA
"2b4e4dc476dea45fe924b8a079f11bb8","d__Bacteria",NA,NA,NA,NA,NA,NA
"b702e8c8ed9fded97bf5f29223003de4","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae","Candidatus_Omnitrophus","metagenome"
"397486214b4aaaddc9c5a600009213bd","d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria","metagenome"
"0c9c2ea4b4721857564b837dda2a5530","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula",NA
"300a0bb465e91e9bd169fb6540cb41c1","d__Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobacterium",NA
"82a9bf46c83d7dbf588fd63c47a6e3e8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"f128fabd65f1112e7d0314ec06c3613f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"386d7a0a29bad5c2c3952c60ddd6035c","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","uncultured","uncultured","uncultured_bacterium"
"804294f7bffdda7d09367eb3eb0ae8d7","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","uncultured","uncultured","uncultured_bacterium"
"355caa5f1183ac5eed089647f04f0bbe","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Longivirga","uncultured_bacterium"
"da967222d4974b81b78ca79dcab227a0","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"df489b2347b0362ff2f799ae216510b1","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group","uncultured_Acidimicrobiales"
"b96e8e4157c0930a3d9713436653ad6a","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfobulbus",NA
"db26b54d3299c5aa1368ab3e8bf20012","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Rubinisphaeraceae","SH-PL14","uncultured_planctomycete"
"d85627b99f98855e1efdc92c0572593f","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA
"9688632a3f0f3c4a86779b9179b7dd36","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",NA
"b41f2e53365db5dae8cf5c5362dbe99c","d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",NA
"54873e487791d0b453a030f06032a385","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
"dd9a2509b1db634f94a0f09d50cbc807","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera","Verrucomicrobia_bacterium"
"46f3c8fa406d804d75175b8987eccf0d","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","AKYH767","AKYH767","uncultured_bacterium"
"c2fdd2aff6718c6760fcf9f3746dbf9c","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Sporichthya","uncultured_bacterium"
"f26c6e9fd7a28c6b3d1887ff921b6dae","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales","Saccharimonadales","uncultured_bacterium"
"f5a850eb684ab87bc34ac05cb973c92a","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","uncultured_prokaryote"
"d2d146e4de8d4057ff4e2c8de6a7b983","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea",NA
"e01ccd749960b04699eef783119e25ae","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"0b58479f5429ce9f8a605e3e5d81faba","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Limnohabitans",NA
"8976912014db0c34ab0194d48837c50b","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group","uncultured_bacterium"
"85c5d8e85b63571a03e23514f884541e","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae","Hymenobacter","Amia_calva"
"8d12f9615da2dea7f5a092ba21fcd2d2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"bb237f68134a56db228e8dcc86688ec5","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
"6049d89525254a481eb7b2f0caad1a1e","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","Bdellovibrio_sp."
"1d222d0beac27c78860024948172a967","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium_sp."
"a0a0f1f2185a9b37c030febe9b9496ac","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",NA
"d58f11f00c186f7139f09429de83752e","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17",NA
"8b497f91df99572868e65f31f0747b90","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"9807e7a7b8e184946c010e874dc33aa0","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","metagenome"
"d7d95d80f2eeca5787a04e587e3665b3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Unknown_Family","uncultured_bacterium"
"9d0ff0840cde3d259101f84b1ee38b3a","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria"
"4efca1c1efaae85b53628aad8ca4ca98","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Candidatus_Planktophila",NA
"d8e0a3a3980c2956799c86a54009d240","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","alphaI_cluster","uncultured_bacterium"
"49a8f9811ea8972fe28c0c3bd123c63d","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Emticicia","Emticicia_paludis"
"2ae0f9ca0cc18c4a2a67e6a10a0edb89","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Rubinisphaeraceae","SH-PL14","uncultured_planctomycete"
"f7864b0d115633432a32268cf63dc79a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","UKL13-1","alpha_proteobacterium"
"f9f5c0dd23963af47fd6e9474e9216cc","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium_resistens"
"04e41c0ccc8f664633ede0f1d45bd3d2","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","uncultured","uncultured",NA
"8da4c6e915d6ed8ff6168f2ee49ecbc2","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_soil"
"475630b4eac03a248917d4b7c5b44a4e","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula","uncultured_Planctomycetales"
"d78f26d5ee045521fc6ff736cf7f365a","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA
"ffe1e63147af5c2cd21231f1d5d59488","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"ca39a0a6f92f322ec3213d627ba34227","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"69e208e5fd221d777181a837afebb13b","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter","uncultured_bacterium"
"de29a62a82b9367168af6e27a55f7361","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfobulbus","uncultured_Desulfobulbus"
"95a6b8d1ed40bd2d2dacc3caf19c6d9b","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA
"e59c857dc958122f5315aa0bb447e68b","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","uncultured_prokaryote"
"96c26f4fb6af841d25dbd690b585c59c","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera",NA
"d486760d6f805ff543544452ff88b539","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas_rhizophila"
"bcdf12cd65a0e2985834a4fe738bfe3e","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"eb3ec6bb2fa0c89ce1cbb63c9d8ddd8f","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast","Melosira_varians"
"0405e36f716a06abe9fad779fe843b10","d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","uncultured",NA
"d23c2c7c5e43a787cae60ce5d18a5d2a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"2d189fced66f2afef1db00ceab357299","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",NA
"40be8a237b61ce6ca24c79519ac37fe5","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter","uncultured_bacterium"
"ab442502c52632ebff75e668ce0f3cf6","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"0355dad9365b41e47f00bcfbe895c9b9","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"e5d85a0fd654e4ff7a2b0885c1580634","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"66f231b6bf3ff8c1629124d86b9f5d69","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Longivirga",NA
"58d7e20318b0b055c2649e5f5673f70f","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter",NA
"75889fb375cd6ec0df75d69b08f9defb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
"891f42aec910c0c57826f7906ca84ac6","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","uncultured_bacterium"
"f8c52554e78204711e1552a77abf9c9b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis",NA
"0a7a72cf0cbf9f815d62c85dfa0b269a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudorhodobacter",NA
"471e9c1dced39b4af9f418506f5255c8","d__Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella",NA
"375981c9c5d7289c259139e4d9498e56","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"088bf73cbe014bbfbeb48239b80fe1b7","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_bacterium"
"fc9056a1f281c442920aba5ebbf4b987","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13","uncultured_bacterium"
"ed894aad9c149829ff0253eb2fe043d9","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae","uncultured","uncultured_bacterium"
"05caf4a22a9ec9a9e2992ce7f6ddfd82","d__Bacteria","Planctomycetota","OM190","OM190","OM190","OM190","uncultured_bacterium"
"36fc3641ac616b0049cffc718081ab68","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","uncultured",NA
"33fb3cb8127acc3070e53f5781ddc7c5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella",NA
"72c39369ab7104b0fd8f4cac61312f90","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"585b3143d80f6c23342a75e4307553ee","d__Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae","uncultured","uncultured_bacterium"
"642a1f37a7cebe633afc65df3ea43776","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Pacebacteria","Candidatus_Pacebacteria","Candidatus_Pacebacteria","uncultured_bacterium"
