"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"dc27a7bdca22e64e731f49394947c2c3","Fungi",NA,NA,NA,NA,NA,NA
"b488b96eac64564be6cb2e74cf3de591","Fungi",NA,NA,NA,NA,NA,NA
"7b4d736a4649b779b4693c6ae6d09856","Fungi",NA,NA,NA,NA,NA,NA
"5d41ddf709abd2812c786d1fd45f0617","Fungi",NA,NA,NA,NA,NA,NA
"bc70c901b86823c15f5f40d2ce394156","Fungi",NA,NA,NA,NA,NA,NA
"2db7e481505532bdb567537df570e4ee","Fungi",NA,NA,NA,NA,NA,NA
"d0ba42738f46fe377f585ffdee115add","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Alpinaria",NA
"efe49b47d2ce5725dc7c1f6e84b883ac","Fungi",NA,NA,NA,NA,NA,NA
"4aaa514a666b8efbb2fb877828fc7f0c","Fungi",NA,NA,NA,NA,NA,NA
"2d58d06df0b1836db7eefc04a12e4dac","Fungi",NA,NA,NA,NA,NA,NA
"804befa0a3bb05a6418b274a2decbbde","Fungi",NA,NA,NA,NA,NA,NA
"fb5b7cefca54156bff848cdc33040b11","Fungi",NA,NA,NA,NA,NA,NA
"000b38eaaa63a9620b3a7284dbc4328e","Fungi",NA,NA,NA,NA,NA,NA
"dbc067be8eb69c435407e041df18b38b","Fungi",NA,NA,NA,NA,NA,NA
"3f2f9e2779479b79dde29c76fd5b3228","Fungi",NA,NA,NA,NA,NA,NA
"f7e15165e1b15f01afb91f85be7fb242","Fungi",NA,NA,NA,NA,NA,NA
"001fbdbfd163bbb835f777ce5c6bed21","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Juglanconidaceae","Juglanconis",NA
"f2e87ec383568c3f2dab3ab7c6029d6b","Fungi",NA,NA,NA,NA,NA,NA
"916c8fc23dee1cc67513932304e07dac","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"fc25152e4b37c9f12470597aeef86c17","Fungi",NA,NA,NA,NA,NA,NA
"baae330ff4cd4836261c04539f576201","Fungi",NA,NA,NA,NA,NA,NA
"75a07806d85ccb1bc28fa530bc19ace5","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Acremonium","Acremonium_roseolum"
"ec1f2a54976c6153a0582e602acd3051","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"114b0a054015d158cdb26ea51c16442a","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","Ophiognomonia",NA
"91e1bea2bd84070204c053f8693a6dc7","Fungi",NA,NA,NA,NA,NA,NA
"f00f91ca9ca475caaa6d7c292657d7f2","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","Sympodiella","Sympodiella_quercina"
"db03608ed91256eaa88423983dd9cfa0","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria","Leptosphaeria_sp"
"b5f6370a41c99a8d57783ab3ef2c7b13","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Sarocladiaceae","Parasarocladium",NA
"c6605c1c5ff6af66310a6670a2385f08","Fungi",NA,NA,NA,NA,NA,NA
"cb3fe24076ceaae9cdfabdf5bca0d423","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"a9ad504e63c304c3a0a6e3c0226d7668","Fungi",NA,NA,NA,NA,NA,NA
"b9c9796250e37f7c9c04c1f590ea7c19","Fungi",NA,NA,NA,NA,NA,NA
"ad8d4966054ebf38d9181190c4b84afd","Fungi",NA,NA,NA,NA,NA,NA
"58caf8889de50bbd46f2ebcf8eb7fb58","Fungi",NA,NA,NA,NA,NA,NA
"8535bba8a37633032b16ff6b5235eed4","Fungi","Fungi_phy_Incertae_sedis","Fungi_cls_Incertae_sedis","Fungi_ord_Incertae_sedis","Fungi_fam_Incertae_sedis","Fungi_gen_Incertae_sedis","Fungi_sp"
"78d05210fdf66fd24c1fc24d205732f2","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariales_fam_Incertae_sedis","Hansfordia","Hansfordia_pulvinata"
"5cfbfa04c27c279c008144b93e9eb6b9","Fungi",NA,NA,NA,NA,NA,NA
"07165724717034702fd3e735b493d6b3","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Clavicipitaceae_gen_Incertae_sedis","Clavicipitaceae_sp"
"d4a65d7ed1edbed2b0de230d7df3b542","Fungi",NA,NA,NA,NA,NA,NA
"0597d703287cf24e97ea8e1883e7761a","Fungi","Ascomycota","Sordariomycetes","Xylariales","Apiosporaceae",NA,NA
"a55f03667d378eb21769eaf242042e7c","Fungi",NA,NA,NA,NA,NA,NA
"ce84153778a3e7a9ea2c1675bce38d69","Fungi",NA,NA,NA,NA,NA,NA
"239030f17e0f1d16249a62e230259ab1","Fungi",NA,NA,NA,NA,NA,NA
"88ab6016d9b360e9072833b62516a5a8","Fungi",NA,NA,NA,NA,NA,NA
"e7e699be11512178d33334b01c59072b","Fungi",NA,NA,NA,NA,NA,NA
"b6100a2f00e68a35a9928c54f86b1a9e","Fungi",NA,NA,NA,NA,NA,NA
"36c0f0a698dc32ad665bee855c95cc5d","Fungi",NA,NA,NA,NA,NA,NA
"74c34365f634a4c416282fb9ac36393c","Fungi",NA,NA,NA,NA,NA,NA
"d676f7f3c2f47a1cd875d24912eff9c6","Fungi",NA,NA,NA,NA,NA,NA
"7b9e7331f1af9150bee75f514f3832cb","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Chaetothyriaceae","Camptophora","Camptophora_hylomeconis"
"432a44075ad41d96d3fbb888d6a37fbd","Fungi",NA,NA,NA,NA,NA,NA
"ea61a98679e883d5bdf57ea4a7de727f","Fungi",NA,NA,NA,NA,NA,NA
"06c1512ed81a913846a7945ec88ffcea","Fungi",NA,NA,NA,NA,NA,NA
"1ad743801f8f1c38231b2944a8af0664","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"471d50b5030f0cc720096c5644a35d51","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"780d1634a5e3bef0a758c5e2e2c0c357","Fungi",NA,NA,NA,NA,NA,NA
"9a02dd6020b87520ad2dcc5523756164","Fungi",NA,NA,NA,NA,NA,NA
"ac08280f31240f68881cfd7ace86e393","Fungi","Fungi_phy_Incertae_sedis","Fungi_cls_Incertae_sedis","Fungi_ord_Incertae_sedis","Fungi_fam_Incertae_sedis","Fungi_gen_Incertae_sedis","Fungi_sp"
"98c6831c67921542fd0ec56b2ea81165","Fungi",NA,NA,NA,NA,NA,NA
"4f7f9f2e642867f192774a8dc77396c2","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Powellomycetaceae","Fimicolochytrium","Fimicolochytrium_jonesii"
"9e1f48e3fd29c7b55b37996a2d36e784","Fungi",NA,NA,NA,NA,NA,NA
"9fc02b3ad398dfe2d5da271f5080a844","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"6486cde8dee05ef8529a661dd5b4c8aa","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",NA
"04f9991dd37fd0b1345dda123edbb819","Fungi",NA,NA,NA,NA,NA,NA
"5202530374fc4c7ea121dd79e043339b","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Strelitzianaceae","Strelitziana",NA
"ab3e9b767cb2fc4f93d0432118fe4d1b","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium",NA
"74e8fecaf88e7212205a21967b435b47","Fungi",NA,NA,NA,NA,NA,NA
"7b88624e3ed1cea2a325e2b60a4536d5","Fungi",NA,NA,NA,NA,NA,NA
"208a2a516c0b2771eb71c4494a332dbb","Fungi",NA,NA,NA,NA,NA,NA
"3731071dcaabf90f00da3e0730ecde1b","Fungi","Ascomycota","Leotiomycetes","Helotiales","Calloriaceae","Polyphilus","Polyphilus_sp"
"e1ab15506b2d4476f89f1dfee56cec9a","Fungi",NA,NA,NA,NA,NA,NA
"97a4153ff2dcf7fbe19f8dc230670af1","Fungi","Chytridiomycota",NA,NA,NA,NA,NA
"04082a516145d2c0655dd1ab4dc1a539","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Ramularia",NA
"1a75882bd6e52ac42acff2b0438b8011","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia","Periconia_celtidis"
"d7896addabcec63b9e254929c608ec3e","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavulinopsis","Clavulinopsis_sp"
"44845984f21713f3faa9de28ca5fb3aa","Fungi",NA,NA,NA,NA,NA,NA
"b3c4be7e7ef4bba3bd9d0b052a16c986","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Hydnodontaceae_gen_Incertae_sedis","Hydnodontaceae_sp"
"09fa6df1f83b6d2e567c71609d8e3c22","Fungi",NA,NA,NA,NA,NA,NA
"6cbaf17a3e1243b51ae224ca006ed5be","Fungi",NA,NA,NA,NA,NA,NA
"58213de0f4f74a65361c5c5f6208a6fe","Fungi",NA,NA,NA,NA,NA,NA
"bef2ae20b6d2bfba6e9b981ae45e1c35","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina",NA
"f2f658c96ebb000a4ae84bea51af9237","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Piskurozymaceae","Piskurozyma","Piskurozyma_sp"
"0c85b419b0150ec9a084a2a573cb12b0","Fungi",NA,NA,NA,NA,NA,NA
"56ab555ea7f63c18752cd0f5390d4663","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Sporobolomyces","Sporobolomyces_ruberrimus"
"3782078c3147b11e70988c6cfa19530d","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Acremonium","Acremonium_fusidioides"
"33e3f64b9c073a3c8a2ff7b0c5e1b206","Fungi",NA,NA,NA,NA,NA,NA
"044a867d57bf9c17cfebb6d2a161648c","Fungi",NA,NA,NA,NA,NA,NA
"9cdcf166c016a95f63b69d7f1683e7f7","Fungi",NA,NA,NA,NA,NA,NA
"47ca5b7358abeba9979d1da2766f8610","Fungi",NA,NA,NA,NA,NA,NA
"57de9f714ec07c6adef805739a107ef6","Fungi",NA,NA,NA,NA,NA,NA
"b08d8601abfaa6142790635c65a08106","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella",NA
"262760f74e6f342b6eacebbafc7441e6","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Hymenoscyphus","Hymenoscyphus_tetracladius"
"3f6aef4517d8521c3aa8624ef8cddd61","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiales_fam_Incertae_sedis","Rhizophydiales_gen_Incertae_sedis","Rhizophydiales_sp"
"59bce34db5ebe258a2afb5f7f83eec81","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Acericola","Acericola_italica"
"598c213756beeb2b30ae7fd9917ee90f","Fungi","Ascomycota","Pezizomycotina_cls_Incertae_sedis","Pezizomycotina_ord_Incertae_sedis","Pezizomycotina_fam_Incertae_sedis","Triscelophorus","Triscelophorus_monosporus"
"609ea1ee5935afd69963a7bc5c75cdf3","Fungi",NA,NA,NA,NA,NA,NA
"c229d18a2034599791953641966075cc","Fungi",NA,NA,NA,NA,NA,NA
"91c88f1d3feb53892c5ec057b822b581","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA
"92ce4b92b7cab04cc8abed007b9a699f","Fungi",NA,NA,NA,NA,NA,NA
"05c9e427cce5e280abb4fe7383babcf6","Fungi",NA,NA,NA,NA,NA,NA
"788bc10cb1f7255b522e122ed24a9ae7","Fungi",NA,NA,NA,NA,NA,NA
"642b171c0895dc28fb8f1ba8b47710f7","Fungi",NA,NA,NA,NA,NA,NA
"10d6cd377d2b40862588939d540fc613","Fungi",NA,NA,NA,NA,NA,NA
"7aea571b0d53067822b1e362534ab128","Fungi",NA,NA,NA,NA,NA,NA
"72e20ef3ca073aa69876580a2c57a68c","Fungi",NA,NA,NA,NA,NA,NA
"a42f2bbfebc27fd18bcf7e57f0d9fa19","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA
"aaf07bfdc5236c661309fd71ea9cdb45","Fungi",NA,NA,NA,NA,NA,NA
"9a8afeb8b0a5753238c895a5732e519d","Fungi",NA,NA,NA,NA,NA,NA
"cc23151a7c873081d30500db79468a76","Fungi",NA,NA,NA,NA,NA,NA
"5608f7c1b286ef0c9b0c3fe36cb44254","Fungi",NA,NA,NA,NA,NA,NA
"eb3a0e0fdefb7ebf0ac63779e8a72ad3","Fungi",NA,NA,NA,NA,NA,NA
"c62364a32501428d257d72fff735c94c","Fungi",NA,NA,NA,NA,NA,NA
"86d0b86a81cc93b148f201c05593eb71","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Phanerochaetaceae","Bjerkandera","Bjerkandera_adusta"
"0e492c6c9b05f2613746fc58e52705ef","Fungi",NA,NA,NA,NA,NA,NA
"58f7cc2e68f055588cc0bb2ca66be489","Fungi",NA,NA,NA,NA,NA,NA
"91f8d437aaacd077f120c3d385993970","Fungi",NA,NA,NA,NA,NA,NA
"a6a93654d196f48e41e4876e90c2910a","Fungi",NA,NA,NA,NA,NA,NA
"637dd4d096aabe3e41f89ec74f9d266a","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"681de6de1ce67a7272f0186cb751107c","Fungi","Ascomycota","Leotiomycetes","Helotiales","Discinellaceae","Lemonniera","Lemonniera_centrosphaera"
"0d0f96418d656021f79fb1dbe1a122e6","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Calycina","Calycina_languida"
"e8e3ca3d0e7f89c8160fe4a3b7e5af91","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Cyanosporus","Cyanosporus_cyanescens"
"e0d33aaeeac82bdc3a50b534d6b23bed","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Zymochalara",NA
"7fd35910130765a3f26661c3524b94f0","Fungi",NA,NA,NA,NA,NA,NA
"bdacf834b4b1463462cafa6c51bb610a","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Clavatospora","Clavatospora_longibrachiata"
"05187d7478623f9160935bbc0aed0a34","Fungi",NA,NA,NA,NA,NA,NA
"439891ed5154bc4765cc594f1ede36b4","Fungi",NA,NA,NA,NA,NA,NA
"b5076b5e64119bc8dc34dcf5912c0dbe","Fungi",NA,NA,NA,NA,NA,NA
"6053fe255330dae34366498a4e136f04","Fungi","Aphelidiomycota","Aphelidiomycota_cls_Incertae_sedis","Aphelidiomycota_ord_Incertae_sedis","Aphelidiomycota_fam_Incertae_sedis","Aphelidiomycota_gen_Incertae_sedis","Aphelidiomycota_sp"
"f5754d8ab59fb2ac7030d685acc86f46","Fungi","Ascomycota","Eurotiomycetes","Phaeomoniellales","Phaeomoniellaceae",NA,NA
"36730d9957bec68bdab1b420499de6cc","Fungi","Ascomycota","Leotiomycetes","Helotiales","Discinellaceae",NA,NA
"1be9edef58d1c4746792776ce8f35946","Fungi","Ascomycota","Leotiomycetes","Helotiales","Dermateaceae","Coleophoma","Coleophoma_sp"
"5e25d0862a0a82e3106ec386d8fe377d","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",NA
"00a6f51176a3a865a6b32db83240a52b","Fungi",NA,NA,NA,NA,NA,NA
"a289b106b3c3b650038ded303dd65f74","Fungi",NA,NA,NA,NA,NA,NA
"3461a919066ea669818e3212f8c2b15f","Fungi",NA,NA,NA,NA,NA,NA
"b0e7a20389535e8089579bebfeadd9b1","Fungi",NA,NA,NA,NA,NA,NA
"a408a3f94da4940334a3f0f4c1e02a84","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium",NA
"8ff53e0b5944e6716698814f1f081e47","Fungi",NA,NA,NA,NA,NA,NA
"18b1aa0096b5a5ecbe901db584ed7a18","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"01ffd246b4055b83ed67c8dea55ef512","Fungi",NA,NA,NA,NA,NA,NA
"4488fdbaedf4541eef544c50df2f881f","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Stagonosporopsis","Stagonosporopsis_cucurbitacearum"
"db4177bf2a2f8f7f3c55edf03bcfc8c0","Fungi",NA,NA,NA,NA,NA,NA
"e104cbfccb60e47d3442725eb62e2831","Fungi","Rozellomycota","Rozellomycotina_cls_Incertae_sedis","GS08","GS08_fam_Incertae_sedis","GS08_gen_Incertae_sedis","GS08_sp"
"2293619acd7b258c4ed12779422f541e","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Chaetothyriales_fam_Incertae_sedis","Chaetothyriales_gen_Incertae_sedis","Chaetothyriales_sp"
"5c05cd87fe6bed48c7b7a2de74f84e64","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Agaricostilbales_fam_Incertae_sedis","Agaricostilbales_gen_Incertae_sedis","Agaricostilbales_sp"
"506d782488d292866af3be06351ba0c6","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Neoantennariellaceae","Cippumomyces","Cippumomyces_mortalis"
"242d0ba2d9970af861f3ec467b646ff5","Fungi",NA,NA,NA,NA,NA,NA
"6a7557c2d7461ec23b0d0ed3fb2b2a39","Fungi",NA,NA,NA,NA,NA,NA
"b41e8d3312bf83ea8a6479d262059ee7","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Sporobolomyces",NA
"fb65021424f5632d8c817cec4cb3fec8","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"0c4044055fa8f94e36e8bb03731363b4","Fungi",NA,NA,NA,NA,NA,NA
"38538a338917b8638874be516b8c573a","Fungi","Ascomycota","Dothideomycetes","Venturiales","Sympoventuriaceae","Sympoventuriaceae_gen_Incertae_sedis","Sympoventuriaceae_sp"
"480eef1d31214a0a12f7cb1bb47fb595","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Pholiota","Pholiota_lubrica"
"ad124ab72b7427e6a54ee28e184612f8","Fungi","Ascomycota",NA,NA,NA,NA,NA
"2cfce66b5f4003955349107348cf2cab","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"a2229f17ace9ea50103aa02820cf3eb7","Fungi",NA,NA,NA,NA,NA,NA
"1a0d600e35cca7978b2e6a6e5f55cf7e","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiales_fam_Incertae_sedis","Rhizophydiales_gen_Incertae_sedis","Rhizophydiales_sp"
"c06b6378f61b4be06eb8113796406a84","Fungi",NA,NA,NA,NA,NA,NA
"9f43298cab5ca5ee9c3b780bb5045e11","Fungi",NA,NA,NA,NA,NA,NA
"8f0e10cb550ae8864b1ac015092ba255","Fungi","Ascomycota","Lecanoromycetes","Ostropales","Odontotremataceae","Sphaeropezia","Sphaeropezia_sp"
"d88a3f8134872dcca180a67ad28cbffa","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae",NA,NA
"76d5fdd7a3b203260a03b52aed5954a1","Fungi",NA,NA,NA,NA,NA,NA
"cbe4e7e5c73a5aa762ce4c2f50b1f995","Fungi",NA,NA,NA,NA,NA,NA
"3ca58c77dc67b38a5ece8bbf702f04c4","Fungi",NA,NA,NA,NA,NA,NA
"6e8ef65feab76204e91818bfa7f5b128","Fungi",NA,NA,NA,NA,NA,NA
"e6096471f344a47453ec4188aeb29fd2","Fungi",NA,NA,NA,NA,NA,NA
"a653e0569089a6382cbd54ecf94611ba","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Verticillium","Verticillium_albo-atrum"
"d8d61f1d82b6d037430e10493a6d530c","Fungi",NA,NA,NA,NA,NA,NA
"7240e126765f93fe5595bf65cf480935","Fungi",NA,NA,NA,NA,NA,NA
"a4fb432c63ed76ca9cb5adeb7ec8114e","Fungi","Basidiomycota","Microbotryomycetes","Microbotryomycetes_ord_Incertae_sedis","Chrysozymaceae","Fellozyma",NA
"5bbd959d147900963d49eb177e3581e0","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Piskurozymaceae","Piskurozyma","Piskurozyma_cylindrica"
"a714f80357ee1622c24f06aae48044cd","Fungi",NA,NA,NA,NA,NA,NA
"83b2ee4990c258f72b84c48b4f67f828","Fungi",NA,NA,NA,NA,NA,NA
"2f60b972271a751f58655719fc6e6cff","Fungi",NA,NA,NA,NA,NA,NA
"d0537e075c4379a81d1f30a7999e376f","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella",NA
"285dc085c7aef764c1d780f6cd603939","Fungi",NA,NA,NA,NA,NA,NA
"23c8c34239bf451f7bdd9b999be03711","Fungi",NA,NA,NA,NA,NA,NA
"5c38fc48d311d7cbf768bfeb0dd9b1a3","Fungi",NA,NA,NA,NA,NA,NA
"4a4d11703670b56ab4414706c934bbb4","Fungi","Basidiomycota","Microbotryomycetes","Microbotryomycetes_ord_Incertae_sedis",NA,NA,NA
"da998c87497fbc6397f569bf478505c7","Fungi",NA,NA,NA,NA,NA,NA
"a223d6c9af5e3d132282d1613d7acaa2","Fungi",NA,NA,NA,NA,NA,NA
"e29945c630054fe0d0a20629743f2b65","Fungi",NA,NA,NA,NA,NA,NA
"1180c76090624c23663d278b001c24a8","Fungi",NA,NA,NA,NA,NA,NA
"93cbcc13ab4e72ebd670d1cf450588ed","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora_phyllostachydis"
"27c7fbfc849f0bb96aa427e422badc63","Fungi",NA,NA,NA,NA,NA,NA
"09df9c0dea95633d6864265592eeb142","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"944b26c7e06b9c60624dd4e66d12e148","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Pholiota",NA
"09d352cbfe7417a4446e2e9942547a4e","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA,NA
"9a85d61ee39c6f836663a4699aef6395","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae",NA,NA
"587bb982545a4de749705cedce586aac","Fungi",NA,NA,NA,NA,NA,NA
"674702f60a3c49374f3faa1765a587c1","Fungi",NA,NA,NA,NA,NA,NA
"44a3c86ef83903bac36ed06ce1f11e68","Fungi",NA,NA,NA,NA,NA,NA
"87284e3d7d707fbb2358fe68b0a23752","Fungi",NA,NA,NA,NA,NA,NA
"a312e53549c82c333bb4a290672583cb","Fungi",NA,NA,NA,NA,NA,NA
"7c26e784abb07bcf74cd40e687b1e580","Fungi",NA,NA,NA,NA,NA,NA
"b4f4635d3ea3a9043aa8ad3c9a8757ec","Fungi","Chytridiomycota",NA,NA,NA,NA,NA
"7af9f962bcd20871550c0b8b27ac6eb7","Fungi",NA,NA,NA,NA,NA,NA
"d09efdc2f48bc2602a7b8cf5e4a32f2f","Fungi",NA,NA,NA,NA,NA,NA
"76b908ffaee864cd07b0c7c619344dd6","Fungi",NA,NA,NA,NA,NA,NA
"4b7798cdc685f2ff2b3cce08974af21f","Fungi",NA,NA,NA,NA,NA,NA
"4eba4bc1c4e897fe22abe0297438ec83","Fungi",NA,NA,NA,NA,NA,NA
"896ca435d56730240b771ec7b2bcb940","Fungi",NA,NA,NA,NA,NA,NA
"c053ecf790733924e89e773d8ea7cd30","Fungi",NA,NA,NA,NA,NA,NA
"301a010f83c9c12c220b5841c05f61c4","Fungi",NA,NA,NA,NA,NA,NA
"0f4553baca8fd372e9cea2c19419a658","Fungi",NA,NA,NA,NA,NA,NA
"908d8ca02b48d794b727abb1d193acad","Fungi",NA,NA,NA,NA,NA,NA
"fea1b4eaa5c351e6c54b0a5f2edf2fe5","Fungi",NA,NA,NA,NA,NA,NA
"c6222256eddfd8c8f3cfa3644eb817ac","Fungi",NA,NA,NA,NA,NA,NA
"d7405a19b39de2744b8e4347c0ed7fd0","Fungi",NA,NA,NA,NA,NA,NA
"81935f8da8a36bb1ff92a986fcd8ca34","Fungi",NA,NA,NA,NA,NA,NA
"29b9001189e567b68b62afcd9dc557d2","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Paraphoma",NA
"b01eb898b6e25d394f8b5447930a7dc9","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma","Neosetophoma_guiyangensis"
"b56bc90e6329d13590e311539596a592","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Chaetothyriales_fam_Incertae_sedis","Neophaeococcomyces","Neophaeococcomyces_catenatus"
"d3d27207af51ed75256df24f1310ea1a","Fungi","Ascomycota","Sordariomycetes","Sordariomycetes_ord_Incertae_sedis","Sordariomycetes_fam_Incertae_sedis","Stenocladiella","Stenocladiella_neglecta"
"7a2ea867269f402626fd37d56a7cf231","Fungi",NA,NA,NA,NA,NA,NA
"879cde5eaeaf4d1044549ffdc2e8586e","Fungi",NA,NA,NA,NA,NA,NA
"a0884c499375742de30b1bd60386a380","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"29382e3ff48d82e9ab4137a2c1483674","Fungi",NA,NA,NA,NA,NA,NA
"8ebf58ae110c9f4e1b65ffd2054e09cf","Fungi",NA,NA,NA,NA,NA,NA
"f263c9aad64cff9a1cf098510cc0d852","Fungi",NA,NA,NA,NA,NA,NA
"e8925dbf389fe478b6f7cc7c943bfe5d","Fungi",NA,NA,NA,NA,NA,NA
"5a68d92e95e30148d26f1d67b7db67d4","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium",NA
"60541fc89ae78fe14498ae41a634e9d5","Fungi",NA,NA,NA,NA,NA,NA
"013ea9c40783c146cc2a6cfaf6a3c87e","Fungi",NA,NA,NA,NA,NA,NA
"ddbe6fdec83616bbb06873b32ede447f","Fungi",NA,NA,NA,NA,NA,NA
